아벨라	이탈리아	country	 << _sbj_ >> 는  << _obj_ >>  캄파니아 주 아벨리노 현의 코무네다.
무게_(영화)	대한민국	country	《 << _sbj_ >> 》는 2013년에 개봉한  << _obj_ >> 의 영화이다.
페이라지산타나	브라질	country	 << _sbj_ >> 는  << _obj_ >>  북부 바이아 주에 있는 도시이다.
타필라_주	요르단	country	 << _sbj_ >> 는  << _obj_ >>  서부에 위치한 주로, 주도는 타필라이며 면적은 2,114㎢, 인구는 81,000명이다.
마프라크_주	요르단	country	 << _sbj_ >> 는  << _obj_ >>  북동부에 위치한 주로, 주도는 마프라크이며 면적은 26,435㎢, 인구는 245,665명이다.
폴자츠	폴란드	country	 << _sbj_ >> 는  << _obj_ >> 에서 두번째로 큰 텔레비전 방송국이다.
연사군	조선민주주의인민공화국	country	 << _sbj_ >> 은  << _obj_ >> 의 함경북도에 속하는 군이다.
댄빌_(일리노이_주)	미국	country	 << _sbj_ >> 은  << _obj_ >>  일리노이 주 버밀리언 군에 위치한 도시로, 인구는 33,027명이다.
카라소_주	니카라과	country	 << _sbj_ >> 는  << _obj_ >>  남서부에 위치한 주로 주도는 히노테페이며 면적은 1,050㎢, 인구는 177,100명이다.
와쿠야_정	일본	country	 << _sbj_ >> 은  << _obj_ >>  미야기 현 북부 도다 군의 정이다.
뉴포트뉴스	미국	country	 << _sbj_ >> 는  << _obj_ >>  버지니아 주의 도시로, 인구는 180,719명이다.
페이엣빌_(노스캐롤라이나_주)	미국	country	 << _sbj_ >> 은  << _obj_ >>  노스캐롤라이나 주의 도시이다.
벌린_(뉴햄프셔_주)	미국	country	 << _sbj_ >> 은  << _obj_ >>  뉴햄프셔 주의 도시로, 인구는 10,051명이다.
래피드시티	미국	country	 << _sbj_ >> 는  << _obj_ >>  중북부 사우스다코타 주 서남부에 있는 도시이며 인구는 2007년 기준 7만 명이었다.
러브랜드_(콜로라도_주)	미국	country	 << _sbj_ >> 는  << _obj_ >>  콜로라도 주의 도시로, 인구는 66,859명이다.
위치토_(캔자스_주)	미국	country	 << _sbj_ >> 는  << _obj_ >>  중부 캔자스 주에 있는 도시이다.
살로_(이탈리아)	이탈리아	country	 << _sbj_ >> 는  << _obj_ >>  롬바르디아 주 브레시아 현에 위치한 코무네로 면적은 29㎢, 높이는 65m, 인구는 10,640명, 인구 밀도는 370명/㎢이다.
코프스하버	오스트레일리아	country	 << _sbj_ >> 는  << _obj_ >>  뉴사우스웨일스 주 북동부에 위치한 관광도시로, 시드니에서 북쪽으로 약 540km 정도 떨어진 곳에 위치하며 태즈먼 해와 접한다.
록퍼드_(일리노이_주)	미국	country	 << _sbj_ >> 는  << _obj_ >>  일리노이 주에서 3번째로 큰 도시이며, 인구는 152,871명이다.
헤네랄카레라_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  아이센델헤네랄카를로스이바녜스델캄포 주를 구성하는 4개의 현 가운데 하나로 현도는 칠레치코이며 면적은 11,919.5㎢, 인구는 6,835명, 인구 밀도는 0.57명/㎢이다.
코이아이케_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  아이센델헤네랄카를로스이바녜스델캄포 주를 구성하는 4개의 현 가운데 하나로 현도는 코이아이케이며 면적은 12,942.5㎢, 인구는 54,575명, 인구 밀도는 4.2명/㎢이다.
카피탄프라트_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  아이센델헤네랄카를로스이바녜스델캄포 주를 구성하는 4개의 현 가운데 하나로 현도는 코크라네이며 면적은 37,043.6㎢, 인구는 4,003명, 인구 밀도는 0.11명/㎢이다.
아이센_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  아이센델헤네랄카를로스이바녜스델캄포 주를 구성하는 4개의 현 가운데 하나로 현도는 푸에르토아이센이며 면적은 46,588.8㎢, 인구는 26,858명, 인구 밀도는 0.58명/㎢이다.
팔레나_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  로스라고스 주를 구성하는 4개의 현 가운데 하나로 현도는 푸탈레우푸이며 면적은 15,301.9㎢, 인구는 16,137명, 인구 밀도는 1.1명/㎢이다.
오소르노_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  로스라고스 주를 구성하는 4개의 현 가운데 하나로 현도는 오소르노이며 면적은 9,223.7㎢, 인구는 221,496명, 인구 밀도는 24명/㎢이다.
양키우에_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  로스라고스 주를 구성하는 4개의 현 가운데 하나로 현도는 푸에르토몬트이며 면적은 14,876.4㎢, 인구는 368,127명, 인구 밀도는 25명/㎢이다.
칠로에_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  로스라고스 주를 구성하는 4개의 현 가운데 하나로 현도는 카스트로이며 면적은 7,165.5㎢, 인구는 161,654명, 인구 밀도는 23명/㎢이다.
발디비아_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  로스리오스 주를 구성하는 2개의 현 가운데 하나로 현도는 발디비아이며 면적은 10,197.2㎢, 인구는 272,527명, 인구 밀도는 27명/㎢이다.
랑코_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  로스리오스 주를 구성하는 2개의 현 가운데 하나로 현도는 라우니온이며 면적은 8,232.3㎢, 인구는 91,656명, 인구 밀도는 11명/㎢이다.
뉴블레_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  비오비오 주를 구성하는 4개의 현 가운데 하나로 현도는 치얀이며 면적은 13,178.5㎢, 인구는 460,113명, 인구 밀도는 35명/㎢이다.
콘셉시온_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  비오비오 주를 구성하는 4개의 현 가운데 하나로 현도는 콘셉시온이며 면적은 3,439.0㎢, 인구는 959,336명, 인구 밀도는 280명/㎢이다.
비오비오_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  비오비오 주를 구성하는 4개의 현 가운데 하나로 현도는 로스앙헬레스이며 면적은 14,987.9㎢, 인구는 373,981명, 인구 밀도는 25명/㎢이다.
아라우코_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  비오비오 주를 구성하는 4개의 현 가운데 하나로 현도는 레부이며 면적은 5,643.3㎢, 인구는 157,052명, 인구 밀도는 28명/㎢이다.
리나레스_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  마울레 주를 구성하는 4개의 현 가운데 하나로 현도는 리나레스이며 면적은 10,050.2㎢, 인구는 264,292명, 인구 밀도는 26명/㎢이다.
쿠리코_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  마울레 주를 구성하는 4개의 현 가운데 하나로 현도는 쿠리코이며 면적은 7,280.9㎢, 인구는 266,457명, 인구 밀도는 37명/㎢이다.
카우케네스_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  마울레 주를 구성하는 4개의 현 가운데 하나로 현도는 카우케네스이며 면적은 3,027.2㎢, 인구는 54,145명, 인구 밀도는 18명/㎢이다.
콜차과_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  리베르타도르헤네랄베르나르도오이긴스 주를 구성하는 3개의 현 가운데 하나로 현도는 산페르난도이며 면적은 5,678.0㎢, 인구는 210,528명, 인구 밀도는 37명/㎢이다.
카르데날카로_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  리베르타도르헤네랄베르나르도오이긴스 주를 구성하는 3개의 현 가운데 하나로 현도는 피칠레무이며 면적은 3,324.8㎢, 인구는 39,068명, 인구 밀도는 12명/㎢이다.
탈라간테_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  산티아고 수도주를 구성하는 6개의 현 가운데 하나로 현도는 탈라간테이며 면적은 582.3㎢, 인구는 262,665명, 인구 밀도는 450명/㎢이다.
산티아고_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  산티아고 수도주를 구성하는 6개의 현 가운데 하나로 현도는 산티아고이며 면적은 2,030.3㎢, 인구는 4,997,637명, 인구 밀도는 0.0025명/㎢이다.
멜리피야_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  산티아고 수도주를 구성하는 6개의 현 가운데 하나로 현도는 멜리피야이며 면적은 4,065.7㎢, 인구는 141,165명이다.
마이포_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  산티아고 수도주를 구성하는 6개의 현 가운데 하나로 현도는 산베르나르도이며 면적은 1,120.5㎢, 인구는 440,591명, 인구 밀도는 390명/㎢이다.
코르디예라_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  산티아고 수도주를 구성하는 6개의 현 가운데 하나로 현도는 푸엔테알토이며 면적은 5,528.3㎢, 인구는 608,235명, 인구 밀도는 110명/㎢이다.
차카부코_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  산티아고 수도주를 구성하는 6개의 현 가운데 하나로 현도는 콜리나이며 면적은 2,076.1㎢, 인구는 203,993명, 인구 밀도는 98명/㎢이다.
발파라이소_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  발파라이소 주를 구성하는 8개의 현 가운데 하나로 현도는 발파라이소이며 면적은 2,146.6㎢, 인구는 713,065명, 인구 밀도는 330명/㎢이다.
산펠리페데아콩카과_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  발파라이소 주를 구성하는 8개의 현 가운데 하나로 현도는 산펠리페이며 면적은 2,659.2㎢, 인구는 143,698명, 인구 밀도는 54명/㎢이다.
산안토니오_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  발파라이소 주를 구성하는 8개의 현 가운데 하나로 현도는 산안토니오이며 면적은 1,511.6㎢, 인구는 144,220명, 인구 밀도는 95명/㎢이다.
키요타_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  발파라이소 주를 구성하는 8개의 현 가운데 하나로 현도는 키요타이며 면적은 1,113.1㎢, 인구는 190,525명, 인구 밀도는 170명/㎢이다.
페토르카_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  발파라이소 주를 구성하는 8개의 현 가운데 하나로 현도는 라리과이며 면적은 4,588.9㎢, 인구는 72,286명, 인구 밀도는 16명/㎢이다.
마르가마르가_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  발파라이소 주를 구성하는 8개의 현 가운데 하나로 현도는 킬푸에이며 면적은 1,159.0㎢, 인구는 325,207명, 인구 밀도는 280명/㎢이다.
로스안데스_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  발파라이소 주를 구성하는 8개의 현 가운데 하나로 현도는 로스안데스이며 면적은 3,054.1㎢, 인구는 102,819명, 인구 밀도는 34명/㎢이다.
리마리_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  코킴보 주를 구성하는 3개의 현 가운데 하나로 현도는 오바예이며 면적은 13,553.2㎢, 인구는 161,950명, 인구 밀도는 12명/㎢이다.
엘키_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  코킴보 주를 구성하는 3개의 현 가운데 하나로 현도는 코킴보이며 면적은 16,895.1㎢, 인구는 442,999명, 인구 밀도는 26명/㎢이다.
초아파_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  코킴보 주를 구성하는 3개의 현 가운데 하나로 현도는 이야펠이며 면적은 10,131.6㎢, 인구는 82,857명, 인구 밀도는 8.2명/㎢이다.
우아스코_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  아타카마 주를 구성하는 3개의 현 가운데 하나로 현도는 바예나르이며 면적은 18,201.5㎢, 인구는 72,145명, 인구 밀도는 4.0명/㎢이다.
차냐랄_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  아타카마 주를 구성하는 3개의 현 가운데 하나로 현도는 차냐랄이며 면적은 24,436.2㎢, 인구는 28,874명, 인구 밀도는 1.2명/㎢이다.
토코피야_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  안토파가스타 주를 구성하는 3개의 현 가운데 하나로 현도는 토코피야이며 면적은 16,236.0㎢, 인구는 28,840명, 인구 밀도는 1.8명/㎢이다.
엘로아_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  안토파가스타 주를 구성하는 3개의 현 가운데 하나로 현도는 칼라마이며 면적은 41,999.6㎢, 인구는 142,686명, 인구 밀도는 3.4명/㎢이다.
안토파가스타_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  안토파가스타 주를 구성하는 3개의 현 가운데 하나로 현도는 안토파가스타이며 면적은 67,813.5㎢, 인구는 359,353명, 인구 밀도는 5.3명/㎢이다.
허시_(펜실베이니아_주)	미국	country	 << _sbj_ >> 는  << _obj_ >>  펜실베이니아 주의 도시로, 인구는 12,569명이다.
타마루갈_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  타라파카 주를 구성하는 2개의 현 가운데 하나로 현도는 포소알몬테이며 면적은 39,390.5㎢, 인구는 20,053명, 인구 밀도는 0.51명/㎢이다.
이키케_현	칠레	country	 << _sbj_ >> 은  << _obj_ >>  타라파카 주를 구성하는 2개의 현 가운데 하나로 현도는 이키케이며 면적은 2,835.3㎢, 인구는 275,042명, 인구 밀도는 97명/㎢이다.
보톨라	모로코	country	 << _sbj_ >>  프로는  << _obj_ >> 의 최상위 프로 축구 리그이며, 현재 16개 팀이 참여하고 있으며, 1956년 창단되었다.
나고야_대학	일본	country	 << _sbj_ >> 은  << _obj_ >> 의 국립대학이다.
올버니_(조지아_주)	미국	country	 << _sbj_ >> 는  << _obj_ >>  동남부 조지아 주에 있는 도시이다[1]. 인구 76,939. 조지아 주 서남부의 중심지이며, 도어티 카운티의 군청소재지이다.
길퍼드	잉글랜드	country	 << _sbj_ >> 는  << _obj_ >>  서리 주의 주도로 인구는 66,773명이다.
Rai_1	이탈리아	country	 << _sbj_ >> 는  << _obj_ >> 의 공영 방송인 이탈리아 방송 협회의 텔레비전 채널이다.
Rai_1	이탈리아	country	 << _sbj_ >> 는 주요 스포츠 경기, 특히 축구 및 포뮬러 원의 대부분 경기를 중계 방송하며,  << _obj_ >>  축구 국가대표팀의 중요한 축구 경기 외에 FIFA 월드컵 및 UEFA 유럽 축구 선수권 대회의 경기를 중계 방송하고 있다.
코퍼스크리스티	미국	country	 << _sbj_ >> 는  << _obj_ >>  남부 텍사스 주에 있는 도시이다.
스페이케니서	네덜란드	country	 << _sbj_ >> 는  << _obj_ >>  자위트홀란트 주의 도시로 면적은 30.27㎢, 높이는 -1m, 인구는 72,545명, 인구 밀도는 2,777명/㎢이다.
기쿠치_유세이	사이타마_세이부_라이온스	team	 << _sbj_ >> 는 일본의 프로 야구 선수이며, 현재 퍼시픽 리그인  << _obj_ >> 의 소속 선수이다.
아테네_현	그리스	country	 << _sbj_ >> 은  << _obj_ >>  아티키 주에 있는 현으로, 현 소재지는 수도 아테네이다.
아테네_현	그리스	country	 << _sbj_ >> 은 레프카다 현 다음으로  << _obj_ >> 에서 두 번째로 작은 현이지만, 가장 인구가 많고, 인구 밀도도 높다.
니에리	케냐	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 중부 주의 주도이며 인구는 98,908명이다.
마차코스	케냐	country	 << _sbj_ >> 는  << _obj_ >> 의 도시로, 수도 나이로비에서 남동쪽으로 64km 정도 떨어진 곳에 위치한다.
라무	케냐	country	 << _sbj_ >> 는  << _obj_ >>  라무 섬에 위치한 작은 마을로, 라무 구의 행정 중심지이며 2001년 구 시가지가 유네스코가 지정한 세계유산으로 선정되었다.
동경_이야기	오즈_야스지로	director	《 << _sbj_ >> 》 는  << _obj_ >>  감독의 1953년 일본 영화이다.
쿤디나마르카_주	콜롬비아	country	 << _sbj_ >> 는  << _obj_ >> 의 주로, 주도는 보고타이다.
야마모토_이소로쿠	일본제국_해군	country	 << _sbj_ >> 는 제2차 세계 대전 당시  << _obj_ >>  연합함대 사령장관이다.
뉘른베르크의_전투	포르투갈_축구_국가대표팀	team	 << _sbj_ >>  또는 뉘른베르크의 난투극은  << _obj_ >> 과 네덜란드 축구 국가대표팀의 2006년 FIFA 월드컵 16강전 경기를 이르는 용어로, 2006년 6월 25일 독일 뉘른베르크의 프랑켄슈타디온에서 열렸으며, 포르투갈이 네덜란드를 1-0으로 꺾었다.
뉘른베르크의_전투	네덜란드_축구_국가대표팀	team	 << _sbj_ >>  또는 뉘른베르크의 난투극은 포르투갈 축구 국가대표팀과  << _obj_ >> 의 2006년 FIFA 월드컵 16강전 경기를 이르는 용어로, 2006년 6월 25일 독일 뉘른베르크의 프랑켄슈타디온에서 열렸으며, 포르투갈이 네덜란드를 1-0으로 꺾었다.
타이타닉_(1997년_영화)	제임스_카메론	director	한편  << _sbj_ >> 은 2012년 3D로 컨버팅해 재개봉할 예정이라고  << _obj_ >>  감독은 말하였다.
안녕하세요_(영화)	오즈_야스지로	director	《 << _sbj_ >> 》 는  << _obj_ >> 가 감독한 1959년 일본의 코미디 영화이다.
베트남_국민당	베트남	country	 << _sbj_ >> 는 20세기초  << _obj_ >> 의 파시즘, 민족주의 정당이다.
키요타	칠레	country	 << _sbj_ >> 는  << _obj_ >>  발파라이소 주에 위치한 도시로 키요타 현의 현도이며 면적은 302㎢, 높이는 462m, 인구는 85,262명이다.
이우_시	중화인민공화국	country	 << _sbj_ >> 는  << _obj_ >>  저장 성 진화 시에 위치하는 현급시이다.
론_강	프랑스	country	 << _sbj_ >> 은 스위스 영역의 알프스 산맥에서 발원하여  << _obj_ >> 를 거쳐 지중해로 들어가는 강이다.
론_강	프랑스	country	근대 이후 기술의 발전과 더불어  << _obj_ >> 의 적극적인 개발로  << _sbj_ >> 의 수위 조절이 가능해졌고, 이를 통해 교통, 농업, 발전을 목적으로 한 개발이 론 강 주면에서 많이 행해졌다.
론_강	프랑스	country	현재,  << _obj_ >> 에서 주도하는 계획에 따라 현재 라인 강과  << _sbj_ >> 을 잇는 대수로 공사가 진행 중이다.
옐리스타	러시아	country	 << _sbj_ >> 는  << _obj_ >> 에 속하는 칼미키야 공화국의 수도이다.
비엘라_현	이탈리아	country	 << _sbj_ >> 은  << _obj_ >>  피에몬테 주의 현이다.
비엘라	이탈리아	country	 << _sbj_ >> 는  << _obj_ >>  북서부 피에몬테 주의 도시로, 비엘라 현의 현도이다.
도노_시	일본	country	 << _sbj_ >> 는  << _obj_ >>  이와테 현 내륙부에 있는 시이다.
스미타_정	일본	country	 << _sbj_ >> 은  << _obj_ >>  이와테 현 동남부에 위치하는 게센 군의 정이다.
슈퍼매치	FC_서울	team	 << _sbj_ >> 는 K리그 클래식의  << _obj_ >> 과 수원 삼성 블루윙즈와 간의 더비를 말한다.
리바디아	그리스	country	 << _sbj_ >> 는  << _obj_ >>  중부에 위치한 도시로, 중부 그리스 주에 속하는 현인 보이오티아 현의 현청 소재지이며 면적은 698.8㎢, 높이는 200m, 인구는 33,152명, 인구 밀도는 47명/㎢이다.
울런공	오스트레일리아	country	 << _sbj_ >>  은  << _obj_ >> 의 도시로, 뉴사우스웨일스 주에서 시드니, 뉴캐슬에 이어 세 번째로 큰 도시이다.
베트남_인민군	베트남	country	 << _sbj_ >> 은  << _obj_ >>  사회주의 공화국의 정규군이다.
베트남_인민군	베트남	country	1945년 9월 2일  << _obj_ >>  민주공화국이 독립을 선포한 뒤  << _sbj_ >> 으로 이름을 바꾸었고, 이후 제1차 인도차이나 전쟁에서 프랑스와 싸웠고, 베트남 전쟁에서는 베트남 공화국과 미국을 비롯한 동맹국들과 전쟁을 치렀으며, 제3차 인도차이나 전쟁에서는 중화인민공화국과 크메르 루즈를 상대로 싸웠다.
타지키스탄_인민민주당	타지키스탄	country	 << _sbj_ >> 은  << _obj_ >> 의 정당이다.
오토멘	오카다_마사키	starring	후지 TV를 통해 연속 드라마화 되어,  << _obj_ >> 와 가호를 주연으로 2009년 8월 1일부터 2009년 9월 26일까지 《 << _sbj_ >>  ~여름~》이란 제목으로 토요일 밤 11시에 방송됐으며, 10월 13일부터 11월 3일까지 제목과 방송 시간을 바꿔 《오토멘 ~가을~》이란 제목으로 화요일 밤 9시에 방송되었다.
유니언데일_(뉴욕_주)	미국	country	 << _sbj_ >> 은  << _obj_ >>  뉴욕 주 나소 군에 위치한 도시로, 뉴욕의 근교 도시이다.
모부투_세세_세코	콩고_민주_공화국	country	 << _sbj_ >>  는 1965년부터 1997년까지 32년간  << _obj_ >>   을 통치한 국가 원수이며 1997년 쿠데타로 권좌에 물러났다.
잠파라_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 서북부에 있는 주로, 주도는 구사우이다.
요베_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 북동부에 있는 주로, 주도는 다마투루이다.
온도_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남서부에 있는 주이다.
온도_주	나이지리아	country	 << _sbj_ >> 에는 880개교의 공립 초등학교와 190개교의 중학교가 있으며, 이는  << _obj_ >> 의 주들 중 가장 많다.
타라바_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남동부에 있는 주로, 주도는 잘링고이다.
나이저_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 서부에 있는 주로, 주도는 미나이다.
나사라와_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 중부에 있는 주로, 주도는 라피아이다.
코기_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 중남부에 있는 주로, 주도는 로코자이다.
케비_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 서북부에 있는 주로, 주도는 비르닌케비이다.
카치나_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 북부에 있는 주로, 주도는 카치나이다.
지가와_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 북부에 있는 주로, 주도는 두체이다.
이모_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남부에 있는 주로, 주도는 오웨리이다.
곰베_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 북동부에 있는 주로, 주도는 곰베이다.
에키티_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남서부에 있는 주로, 주도는 아도에키티이다.
에보니_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남부에 있는 주로, 주도는 아바칼리키이다.
크로스리버_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남부에 있는 주로, 주도는 칼라바르이다.
바이엘사_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남부에 있는 주로, 주도는 예나고아이다.
바우치_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 북부에 있는 주로, 주도는 바우치이다.
아콰이봄_주	나이지리아	country	 << _sbj_ >> 는  << _obj_ >> 의 남부에 있는 주로, 주도는 우요이다.
레부카	피지	country	 << _sbj_ >> 는  << _obj_ >>  오발라우 섬 동부 연안에 위치한 도시로, 피지 동부 지구의 행정 중심지이다.
레부카	피지	country	1820년 유럽인들이  << _sbj_ >> 를 건설했으며 1874년 영국이  << _obj_ >> 를 합병한 이후부터 1877년까지 피지의 수도로 남아있었고 1882년 피지의 수도가 수바로 이전되었다.
뉴베드퍼드	미국	country	 << _sbj_ >> 는  << _obj_ >>  매사추세츠 주 남부에 있는 항구 도시이다.
후쿠다_다케오	일본	country	 << _sbj_ >> 는  << _obj_ >> 의 정치가이며, 제67대 내각총리대신이다.
슬라브코프우브르나	체코	country	 << _sbj_ >> 는  << _obj_ >>  남모라바 주 브르노 동쪽에 위치한 마을로, 면적은 14.95㎢, 높이는 211m, 인구는 6,062명, 인구 밀도는 405명/㎢이다.
뉘올레순	노르웨이	country	현재  << _obj_ >> , 네덜란드, 독일, 영국, 프랑스, 이탈리아, 일본, 대한민국, 중화인민공화국 등이  << _sbj_ >> 에 연구 기지를 운영하고 있다.
소웨토	남아프리카_공화국	country	 << _sbj_ >> 는  << _obj_ >>  가우텡 주의 요하네스버그 내의 도시권 D구에 있는 지역을 말한다.
무슈	터키	country	 << _sbj_ >> 는  << _obj_ >>  동부에 위치한 도시로, 무슈 주의 주도이며 면적은 2,604㎢, 인구는 69,507명이다.
스비슈토프	불가리아	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 벨리코터르노보 주의 도시로, 다뉴브 강 우안과 접하며 인구는 35,923명, 높이는 0~80m이다.
존슨앤드존슨	미국	country	 << _sbj_ >> 은  << _obj_ >> 의 종합 제약기업이다.
라자르_카르노	니콜라_레오나르_사디_카르노	child	수차를 비롯한 여러 가지 수력 기계들은 떨어지는 물에 의해 움직이며, 떨어지는 높이가 높을수록 더 많은 일을 한다는 수력 기관에 대한  << _sbj_ >> 의 견해는 아들  << _obj_ >> 에게 큰 영향을 주었다.
나스카라스야마_시	일본	country	 << _sbj_ >> 는  << _obj_ >>  도치기 현의 동부에 있는 시이다.
예일_법학대학원	미국	country	 << _sbj_ >> 은  << _obj_ >>  예일대학교의 법학전문대학원으로 1824년에 설립되었다.
고쿠분지_시	일본	country	 << _sbj_ >> 는  << _obj_ >>  도쿄 도에 위치한 시이다.
피살라디에르	프랑스	country	 << _sbj_ >> 는 피자와 비슷한  << _obj_ >>  남부 요리이다.
이라클리오	그리스	country	 << _sbj_ >> 는  << _obj_ >>  크리티 섬에서 가장 큰 도시이자, 크리티 주의 주도이다.
하우장_성	베트남	country	 << _sbj_ >> 은  << _obj_ >> 의 행정 구역으로 1975년 이후에는 껀터의 일부가 되었다.
닥농_성	베트남	country	 << _sbj_ >> 은  << _obj_ >> 의 중부 고원지대의 성 단위 행정 구역이다.
라이쩌우_성	베트남	country	 << _sbj_ >> 은  << _obj_ >> 의 최북단의 성 단위 행정 구역이다.
빈푹_성	베트남	country	 << _sbj_ >> 은  << _obj_ >>  북부 홍강 델타 유역에 있는 베트남의 성 단위 행정 구역이다.
타이빈_성	베트남	country	 << _sbj_ >> 은  << _obj_ >>  지방자치 성 중의 하나로 성도는 타이빈 시이다.
선라_성	베트남	country	 << _sbj_ >> 은  << _obj_ >> 의 중부 고원지대의 성 단위 행정 구역이다.
하남_성	베트남	country	 << _sbj_ >> 은  << _obj_ >>  북부 홍강 델타 지역에 위치한 성단위 행정 구역이다.
닌투언_성	베트남	country	 << _sbj_ >> 은  << _obj_ >> 의 남동부 지역의 성 단위 행정 구역이다.
동탑_성	베트남	country	 << _sbj_ >> 은  << _obj_ >>  남부 메콩 델타 지역의 성이다.
까오방_성	베트남	country	 << _sbj_ >> 은  << _obj_ >>  북동부 지방에 위치한 성 단위 행정 구역이다.
박장_성	베트남	country	 << _sbj_ >> 은  << _obj_ >>  북동부에 위치한 성단위 행정 구역이다.
박리에우_성	베트남	country	 << _sbj_ >> 은  << _obj_ >> 의 지방자치체로 성 단위이다.
빈프억_성	베트남	country	 << _sbj_ >> 은  << _obj_ >>  행정구역 중 하나이며, 베트남 동남부에 있다.
벤째_성	베트남	country	 << _sbj_ >> 은  << _obj_ >> 의 지방 자치체를 이루는 메콩 델타를 구성하는 성이다.
프랑수아_올랑드	프랑스	country	 << _sbj_ >> 는  << _obj_ >> 의 정치인이다.
막센티우스	콘스탄티누스_1세	successor	306년 콘스탄티우스 클로루스가 죽자  << _obj_ >> 가 병사들에게 황제로 추대되고 이를 정리하는 과정에서 세베루스가 서방의 정제가 되고 콘스탄티누스 1세가 부제로 정해지자 그동안 소외당했고 세베루스의 정책에 불만을 품은 로마인들은 원로원에서 306년 10월 28일  << _sbj_ >> 를 황제로 선포했다.
막센티우스	콘스탄티누스_1세	successor	이에 불만을 품고  << _sbj_ >> 는 아버지와 사이가 나빠져서 막시미아누스는 이전에 그가 황제로 지명했던  << _obj_ >> 에게 도망갔다.
유리혼조_시	일본	country	 << _sbj_ >> 은  << _obj_ >>  아키타 현의 남서부에 위치하고 동해에 면한 시이다.
모스타가넴_주	알제리	country	 << _sbj_ >> 는  << _obj_ >>  북서부에 위치한 주로, 주도는 모스타가넴이며 면적은 2,269㎢, 인구는 746,947명이다.
메데아_주	알제리	country	 << _sbj_ >> 는  << _obj_ >>  북부에 위치한 주로, 주도는 메데아이며 면적은 8,866㎢, 인구는 830,943명이다.
